provenance_id	media_id
a5e37aea-f857-48d8-9b70-fe93a38a1588	https://inaturalist-open-data.s3.amazonaws.com/photos/41212857/medium.jpeg
f058256e-66cd-46f7-97c1-d7aab75c2a4f	https://inaturalist-open-data.s3.amazonaws.com/photos/35448415/medium.jpeg
e64fa098-c1a5-4a6c-9759-c83551329972	https://inaturalist-open-data.s3.amazonaws.com/photos/42719075/medium.jpeg
dbc59f38-0e6c-4344-8d38-d4cf9e60462c	https://inaturalist-open-data.s3.amazonaws.com/photos/35716546/medium.jpeg
6dd9fd21-0027-4965-adea-e2a3d37734a2	https://inaturalist-open-data.s3.amazonaws.com/photos/183603840/medium.jpeg
e45ab827-d74d-4ee5-8864-47d922f30fd3	https://inaturalist-open-data.s3.amazonaws.com/photos/123608691/medium.jpeg
fc7d78a0-d231-4c60-8684-1c82c2832aa3	https://inaturalist-open-data.s3.amazonaws.com/photos/127184019/medium.jpeg
50c6b6d6-e409-42b1-ac1e-f81db12175a7	https://inaturalist-open-data.s3.amazonaws.com/photos/103905614/medium.jpg
44216f29-02cc-44e8-9a01-4dd28858f472	https://inaturalist-open-data.s3.amazonaws.com/photos/90313747/medium.jpeg
ed425461-2841-4990-91a1-50a2d6cb6165	https://inaturalist-open-data.s3.amazonaws.com/photos/97949090/medium.jpg
66efbd9b-df8f-4232-8471-a7ea1ff7e2dd	https://inaturalist-open-data.s3.amazonaws.com/photos/32820616/medium.jpeg
201d323c-5936-4f99-a254-f5e185173888	https://inaturalist-open-data.s3.amazonaws.com/photos/186236000/medium.jpeg
fe737f2f-a446-4e26-8465-9c0eb63898a0	https://inaturalist-open-data.s3.amazonaws.com/photos/41213092/medium.jpg
d34e1809-c928-4a40-abb6-964fc82949da	https://inaturalist-open-data.s3.amazonaws.com/photos/145725109/medium.jpeg
8b6bdef9-ff17-4a1f-a2da-60e1977573ae	https://inaturalist-open-data.s3.amazonaws.com/photos/110216316/medium.jpg
45be39af-e7b2-4609-8c9c-ebea903c4211	https://inaturalist-open-data.s3.amazonaws.com/photos/103051967/medium.jpg
c7a44aca-33b7-4aac-9710-e7f2367828b7	https://inaturalist-open-data.s3.amazonaws.com/photos/93791112/medium.jpg
b6e72013-4a58-42b9-8f20-3939386cb3fe	https://inaturalist-open-data.s3.amazonaws.com/photos/148182483/medium.jpeg
b0cd2084-3d7c-465d-a523-e1d2d1d4a838	https://inaturalist-open-data.s3.amazonaws.com/photos/53332020/medium.jpeg
32556904-49e2-409d-a238-d1d851220a90	https://inaturalist-open-data.s3.amazonaws.com/photos/38838410/medium.jpg
dab48238-0b80-4a78-aae7-7b03e83a163f	https://inaturalist-open-data.s3.amazonaws.com/photos/186295386/medium.jpeg
59fac20f-2c76-4745-9fd4-7737db57b48a	https://inaturalist-open-data.s3.amazonaws.com/photos/388765924/medium.jpeg
e21cec0a-24ef-4882-8482-71c374d3617d	https://inaturalist-open-data.s3.amazonaws.com/photos/78078886/medium.jpeg
a43e4734-ad40-452b-9810-1143fe503e2d	https://inaturalist-open-data.s3.amazonaws.com/photos/148360887/medium.jpeg
c969cd52-63e7-4cf7-a0f7-917f7f7fa2ec	https://inaturalist-open-data.s3.amazonaws.com/photos/43975227/medium.jpeg
2ea9d241-42ed-4045-ae6c-940180078637	https://inaturalist-open-data.s3.amazonaws.com/photos/41034471/medium.jpg
b8e1e3b4-0770-4356-9720-bddd5af96820	https://inaturalist-open-data.s3.amazonaws.com/photos/118444529/medium.jpeg
86e7dc87-fa4f-493c-bd38-3e80aaf1ccbf	https://inaturalist-open-data.s3.amazonaws.com/photos/35716334/medium.jpeg
23140d68-56d1-4022-b9cc-a2bb9920ce55	https://inaturalist-open-data.s3.amazonaws.com/photos/43975285/medium.jpeg
ed2c1f7b-57dc-41bc-bd9b-080ea0cb2c40	https://inaturalist-open-data.s3.amazonaws.com/photos/124864109/medium.jpg
3899fd70-0bda-4ed9-aa47-f5036a76e422	https://inaturalist-open-data.s3.amazonaws.com/photos/43975976/medium.jpg
c81d22de-8cbd-419f-9b60-396873aa8dcf	https://inaturalist-open-data.s3.amazonaws.com/photos/92991916/medium.jpeg
5d3f223d-81a8-4d96-baf4-b37726a5a996	https://inaturalist-open-data.s3.amazonaws.com/photos/34675059/medium.jpeg
138cc5be-6695-425c-bdb9-6610d550bbfd	https://static.inaturalist.org/photos/270698968/medium.jpg
6124af3c-0c61-48fc-97b5-e279638d3ec5	https://inaturalist-open-data.s3.amazonaws.com/photos/363859433/medium.jpg
af22ea04-c0d7-46b8-ba7b-f687b8cbf05a	https://static.inaturalist.org/photos/270699709/medium.jpg
635a5e95-1c83-4986-9012-e03938a8f764	https://inaturalist-open-data.s3.amazonaws.com/photos/137950500/medium.jpeg
fdde2d32-3a26-42bd-94cd-7e3a5ecf4f5e	https://inaturalist-open-data.s3.amazonaws.com/photos/167795781/medium.jpeg
24626bc3-1726-4a78-bcdd-461d0d2da43c	https://inaturalist-open-data.s3.amazonaws.com/photos/35116871/medium.jpeg
29855bcd-564e-4381-b8d7-dc987f82602c	https://inaturalist-open-data.s3.amazonaws.com/photos/102839100/medium.jpeg
e26fa8dd-85a7-4f15-8467-fe1d500aab3f	https://inaturalist-open-data.s3.amazonaws.com/photos/111990877/medium.jpg
44c1b3f2-5294-4406-9ff4-61db1c25ad5c	https://inaturalist-open-data.s3.amazonaws.com/photos/92986626/medium.jpeg
95743f59-5219-4250-b7a7-3ebfb47acef7	https://inaturalist-open-data.s3.amazonaws.com/photos/294839494/medium.jpeg
2598b4b2-1956-4969-b9a0-30f649526d88	https://inaturalist-open-data.s3.amazonaws.com/photos/43975157/medium.jpeg
51d49f8d-bf69-4ee2-bb73-b8c27a7f1ce9	https://inaturalist-open-data.s3.amazonaws.com/photos/208258768/medium.jpeg
733554bd-20c4-4a12-afd1-e70305e1482e	https://inaturalist-open-data.s3.amazonaws.com/photos/119579407/medium.jpg
1be85747-980e-4b8e-8fb5-44310c03a625	https://inaturalist-open-data.s3.amazonaws.com/photos/300677175/medium.jpg
44ebd097-a22b-462b-bcef-a31c6a36bb73	https://inaturalist-open-data.s3.amazonaws.com/photos/118721670/medium.jpeg
97a1e398-fe19-4c18-8fff-cb9d098f3e38	https://inaturalist-open-data.s3.amazonaws.com/photos/111292511/medium.jpg
8052c9eb-bf22-40d3-9132-20bf3266d605	https://inaturalist-open-data.s3.amazonaws.com/photos/80712597/medium.jpg
b5cba63a-f56b-46f5-ac02-86385b27bc52	https://inaturalist-open-data.s3.amazonaws.com/photos/102839123/medium.jpg
ad1ef397-ab02-4409-af84-78fadce08a33	https://inaturalist-open-data.s3.amazonaws.com/photos/110216610/medium.jpeg
0ed8abc0-7d95-42b0-a3c2-7d706160f288	https://inaturalist-open-data.s3.amazonaws.com/photos/41213140/medium.jpg
2eb2fd4c-29b7-46c7-9dd9-d499ee015616	https://inaturalist-open-data.s3.amazonaws.com/photos/35716315/medium.jpg
21144790-7e18-4ef9-85ef-6014c29df460	https://inaturalist-open-data.s3.amazonaws.com/photos/41212287/medium.jpeg
f53eaa40-e86f-4b79-8ec7-f2bf4a13743f	https://inaturalist-open-data.s3.amazonaws.com/photos/33965341/medium.jpeg
ac7ec63e-7477-497b-b28c-dd3ada1c5282	https://inaturalist-open-data.s3.amazonaws.com/photos/363860026/medium.jpg
2e8599f5-797d-49a4-a524-a3b5a9ef2a54	https://inaturalist-open-data.s3.amazonaws.com/photos/190489093/medium.jpeg
b0a65904-acfd-4e73-b3e4-3055542cac46	https://inaturalist-open-data.s3.amazonaws.com/photos/79714751/medium.jpg
521a0493-50cd-49ad-8efe-4a56edaeae28	https://inaturalist-open-data.s3.amazonaws.com/photos/185248321/medium.jpeg
50f09023-d6a3-4100-9a70-ef23dce7ec68	https://inaturalist-open-data.s3.amazonaws.com/photos/117710442/medium.jpeg
0a476804-eb78-4261-9953-6b847327e18d	https://inaturalist-open-data.s3.amazonaws.com/photos/123404305/medium.jpeg
48c21689-0c6b-4327-8136-29215d10ce2a	https://inaturalist-open-data.s3.amazonaws.com/photos/43991385/medium.jpg
c5d08b7d-c86a-4361-a32a-06e659b59064	https://inaturalist-open-data.s3.amazonaws.com/photos/275475844/medium.jpeg
0e35738a-ba07-4412-b444-84cddfa64cd6	https://inaturalist-open-data.s3.amazonaws.com/photos/130363899/medium.jpeg
39b0629f-daa8-4dc2-b25c-08526d4154a9	https://inaturalist-open-data.s3.amazonaws.com/photos/104152143/medium.jpg
9829de30-9e56-4b2c-924b-0f5e7c112eda	https://inaturalist-open-data.s3.amazonaws.com/photos/38833523/medium.jpeg
a27c1296-28ec-4fc1-966f-b93d009d3a76	https://inaturalist-open-data.s3.amazonaws.com/photos/35633326/medium.jpg
4c8d2707-2f99-4a96-beed-4e5d673d8b41	https://inaturalist-open-data.s3.amazonaws.com/photos/102839091/medium.jpeg
a56ee46a-3670-42c4-8506-2638bc7c879f	https://inaturalist-open-data.s3.amazonaws.com/photos/132931482/medium.jpeg
83d7ece8-b33b-4133-b849-feadf2df4342	https://inaturalist-open-data.s3.amazonaws.com/photos/38839632/medium.jpeg
ab272768-9588-48f3-9b5f-3ac025e25e1e	https://inaturalist-open-data.s3.amazonaws.com/photos/130364690/medium.jpeg
12f45337-85d3-4dee-9a6e-098e43a0ce1f	https://inaturalist-open-data.s3.amazonaws.com/photos/388765941/medium.jpeg
618d2319-8456-4526-9d95-51cace6bf87d	https://inaturalist-open-data.s3.amazonaws.com/photos/92687095/medium.jpg
2f516095-0b17-4bd9-b07a-e411e0263a64	https://inaturalist-open-data.s3.amazonaws.com/photos/43975225/medium.jpeg
a6213d7b-8293-4172-bfc8-5147f4eb8864	https://inaturalist-open-data.s3.amazonaws.com/photos/38839615/medium.jpg
aa5662e6-59b2-4ad8-9149-3a20ffca997c	https://inaturalist-open-data.s3.amazonaws.com/photos/38835764/medium.jpeg
c6b96f22-6576-4f4f-b3c5-c6b4e1953f85	https://inaturalist-open-data.s3.amazonaws.com/photos/33819659/medium.jpeg
0dfa14c0-1260-4ed0-ac37-903914840077	https://inaturalist-open-data.s3.amazonaws.com/photos/38833652/medium.jpeg
5627402d-8ab5-459d-a539-56525f68ff71	https://inaturalist-open-data.s3.amazonaws.com/photos/121156247/medium.jpeg
7daaeb2e-20a0-4d58-9201-aa155f1257ed	https://static.inaturalist.org/photos/97190284/medium.jpg
005e3edc-4a05-4348-b97a-e2e70271c206	https://inaturalist-open-data.s3.amazonaws.com/photos/160547770/medium.jpeg
72abca1d-d8e8-4627-9059-45ef50c08b0b	https://inaturalist-open-data.s3.amazonaws.com/photos/208258826/medium.jpeg
03a55436-52cc-4272-adc7-3131d85ca53f	https://inaturalist-open-data.s3.amazonaws.com/photos/43991213/medium.jpeg
298b342d-4c45-4f55-b1bd-cc32e671ad6e	https://inaturalist-open-data.s3.amazonaws.com/photos/41213074/medium.jpg
6af1c557-a5fa-4115-8a9d-1a3a9a5a1353	https://inaturalist-open-data.s3.amazonaws.com/photos/137950463/medium.jpeg
88af79ef-5e57-4527-a07a-63ba1324be8d	https://inaturalist-open-data.s3.amazonaws.com/photos/35448547/medium.jpeg
6b45d36c-fcf1-4337-b37f-8c3e53aa6033	https://inaturalist-open-data.s3.amazonaws.com/photos/275042011/medium.jpeg
eeb309c0-d989-43d6-bb8e-691dc818cf45	https://inaturalist-open-data.s3.amazonaws.com/photos/94689344/medium.jpeg
f1823b76-0813-4941-8175-205c1886c488	https://inaturalist-open-data.s3.amazonaws.com/photos/35448646/medium.jpeg
9d0cf9f7-90fb-4b65-9f66-442c18a369db	https://inaturalist-open-data.s3.amazonaws.com/photos/79878892/medium.jpg
b89e0566-9257-4269-ac17-745d80af4174	https://inaturalist-open-data.s3.amazonaws.com/photos/79176589/medium.jpg
a6103791-6e7b-42c5-8487-3172b2a43226	https://inaturalist-open-data.s3.amazonaws.com/photos/38693801/medium.jpg
718a84b7-466f-469a-9cfd-173d26a46789	https://inaturalist-open-data.s3.amazonaws.com/photos/93803625/medium.jpg
59871ad1-4b73-4e4f-96ae-920280df2feb	https://inaturalist-open-data.s3.amazonaws.com/photos/115779057/medium.jpg
f52a32a2-8b54-4730-bc32-876748016ead	https://inaturalist-open-data.s3.amazonaws.com/photos/394571192/medium.jpeg
3b4ec515-b984-4bda-9855-8e831ba3e351	https://inaturalist-open-data.s3.amazonaws.com/photos/80713326/medium.jpeg
aafcb0c1-c8bd-41c5-8a20-bc8946dd39ed	https://inaturalist-open-data.s3.amazonaws.com/photos/38841778/medium.jpg
53b990e2-6cd5-440b-b0ac-9783d1013dd1	https://inaturalist-open-data.s3.amazonaws.com/photos/38838349/medium.jpeg
49c75811-86f8-477d-873b-05d5edcfbcf3	https://inaturalist-open-data.s3.amazonaws.com/photos/38835536/medium.jpg
d9166c61-af24-4d44-8895-4d2a2b02d4db	https://inaturalist-open-data.s3.amazonaws.com/photos/123203419/medium.jpeg
7b685e67-716d-4fcc-8982-aabf681b4694	https://inaturalist-open-data.s3.amazonaws.com/photos/394571041/medium.jpeg
7a0948ab-7fac-490f-8861-9318de4c6b8d	https://inaturalist-open-data.s3.amazonaws.com/photos/32820474/medium.jpeg
b0c58710-c3e0-42e4-bd8d-75f1825e8c9d	https://inaturalist-open-data.s3.amazonaws.com/photos/33820176/medium.jpg
dbb63df4-91bd-4acf-8d8a-4c0dff3775ab	https://inaturalist-open-data.s3.amazonaws.com/photos/130341787/medium.jpeg
ffe3bf35-ff50-415e-ba1b-e50fd19a5890	https://inaturalist-open-data.s3.amazonaws.com/photos/80712713/medium.jpg
076491b1-bc1a-4678-b7d3-0cfc64dada63	https://inaturalist-open-data.s3.amazonaws.com/photos/37452282/medium.jpg
4913fd55-b093-4e8e-9772-bd3b58ddb21b	https://inaturalist-open-data.s3.amazonaws.com/photos/388765688/medium.jpeg
93c9160c-ab27-4a60-87ba-1b7fd0c2155b	https://inaturalist-open-data.s3.amazonaws.com/photos/80713233/medium.jpg
436d96ee-ad01-4f2a-a491-99dc3be666b1	https://inaturalist-open-data.s3.amazonaws.com/photos/118442476/medium.jpeg
da8bd627-ede0-4bb4-8e81-7c6a4adbe886	https://inaturalist-open-data.s3.amazonaws.com/photos/43975925/medium.jpeg
9067c154-18e2-4e9a-91cf-8409161a3d44	https://inaturalist-open-data.s3.amazonaws.com/photos/35448659/medium.jpeg
2bbdc1af-bf34-4d88-80b8-4f6bfb589a19	https://static.inaturalist.org/photos/270972244/medium.jpg
a0756cc6-0d04-43ac-9a85-6b6c8a6cbe2f	https://inaturalist-open-data.s3.amazonaws.com/photos/118442439/medium.jpeg
015533cb-cd5f-4895-8015-81e2436198dc	https://inaturalist-open-data.s3.amazonaws.com/photos/41141091/medium.jpeg
33780769-d3af-4d7a-b32b-fffa5c310441	https://inaturalist-open-data.s3.amazonaws.com/photos/41195938/medium.jpeg
9ef94165-9875-4bd5-aeb5-fde9b4477a7e	https://inaturalist-open-data.s3.amazonaws.com/photos/38841832/medium.jpg
c37dbb8a-a3b4-4acd-83d1-3b395086283d	https://inaturalist-open-data.s3.amazonaws.com/photos/32820532/medium.jpeg
302b41ff-c486-48c1-841b-2d03dc1e8e06	https://inaturalist-open-data.s3.amazonaws.com/photos/118419756/medium.jpeg
d56ff8b8-6eaa-4f2e-8c78-9218b1dc2708	https://inaturalist-open-data.s3.amazonaws.com/photos/167795675/medium.jpeg
e4d1eae7-12dd-496f-b857-8911b4311c4a	https://inaturalist-open-data.s3.amazonaws.com/photos/104152305/medium.jpg
9220cf39-47d0-4467-b2c1-fb09739b8f4b	https://inaturalist-open-data.s3.amazonaws.com/photos/41213052/medium.jpg
d9a9c0a3-7beb-4ae5-bf38-4a05cc302f85	https://inaturalist-open-data.s3.amazonaws.com/photos/41212990/medium.jpg
12b48512-11e2-4c55-9855-f059ecdc6ba9	https://inaturalist-open-data.s3.amazonaws.com/photos/38839852/medium.jpg
f24ae5f4-761a-485f-a769-b0ca73a80e8a	https://inaturalist-open-data.s3.amazonaws.com/photos/38835719/medium.jpeg
79050773-654c-4fc6-86f2-e3d46880d181	https://static.inaturalist.org/photos/72823922/medium.jpg
956ddab7-86cf-4f2e-b584-f1679fd561bb	https://inaturalist-open-data.s3.amazonaws.com/photos/104152275/medium.jpg
366cadef-f5fc-4ad5-9516-b03bda77ea7f	https://inaturalist-open-data.s3.amazonaws.com/photos/100717081/medium.jpg
fac6d958-5597-44f1-8fbd-b252d2b57692	https://inaturalist-open-data.s3.amazonaws.com/photos/325173760/medium.jpg
622c6f37-f1a2-4b78-8074-cc3852737d14	https://inaturalist-open-data.s3.amazonaws.com/photos/129090197/medium.jpeg
d41bebe7-98ea-4f14-8c8e-66b98a463bec	https://inaturalist-open-data.s3.amazonaws.com/photos/38837818/medium.jpeg
5b9f43c9-f44c-4f9e-a0bd-e239e5c988b8	https://inaturalist-open-data.s3.amazonaws.com/photos/35652767/medium.jpeg
cab273e8-67e6-4204-b428-4590ff11560f	https://inaturalist-open-data.s3.amazonaws.com/photos/33968790/medium.jpeg
90c47e48-ed74-4b26-9208-98c4c7eba24b	https://inaturalist-open-data.s3.amazonaws.com/photos/131930407/medium.jpeg
251661f9-119d-4fcc-9df3-f8eb072f7fde	https://inaturalist-open-data.s3.amazonaws.com/photos/38839586/medium.jpg
52077221-88e9-4dd5-8a6b-08c78714a5fd	https://inaturalist-open-data.s3.amazonaws.com/photos/34674979/medium.jpeg
73227406-bebd-4427-b106-6ebe3b601c90	https://inaturalist-open-data.s3.amazonaws.com/photos/127195439/medium.jpeg
8bd4be5c-01b0-43fc-8fc9-2249784660e8	https://inaturalist-open-data.s3.amazonaws.com/photos/90310465/medium.jpeg
e623281b-16fd-4fac-9320-884d642ab20a	https://inaturalist-open-data.s3.amazonaws.com/photos/33820352/medium.jpg
13336a9b-47d6-447c-81cf-5e44011e5780	https://inaturalist-open-data.s3.amazonaws.com/photos/119208117/medium.jpg
3f7ee167-2986-4804-bb06-cbc79ba38a12	https://inaturalist-open-data.s3.amazonaws.com/photos/115778957/medium.jpg
d0f3d660-b4f6-46c5-bbdd-e2bb1fe1772c	https://static.inaturalist.org/photos/98614961/medium.jpg
7dfef0af-2ff8-4156-916e-7a55c6880ba5	https://inaturalist-open-data.s3.amazonaws.com/photos/89642069/medium.jpg
cd4021a4-4072-4a53-acde-53edb1ee8e7f	https://inaturalist-open-data.s3.amazonaws.com/photos/77528878/medium.jpg
cb86e300-48cf-44a4-9219-cac1cdfda87e	https://inaturalist-open-data.s3.amazonaws.com/photos/41213905/medium.jpg
040109d2-4de8-416a-90cb-10a43abc305f	https://inaturalist-open-data.s3.amazonaws.com/photos/41141021/medium.jpg
28d85d88-f34d-4b98-ae2b-a0fe144001b4	https://inaturalist-open-data.s3.amazonaws.com/photos/186295477/medium.jpeg
837f1c5c-f838-41ed-9b5e-b87c0f5a7aef	https://inaturalist-open-data.s3.amazonaws.com/photos/93824058/medium.jpg
9f9d84e4-8b2d-4893-a1eb-f037ae9d04d9	https://inaturalist-open-data.s3.amazonaws.com/photos/38841729/medium.jpg
ff8a6d48-e103-48d9-a0e2-152ef0bbffcc	https://inaturalist-open-data.s3.amazonaws.com/photos/35652724/medium.jpg
e1aea929-7f9c-49b8-83f9-62d7e8aaa6df	https://inaturalist-open-data.s3.amazonaws.com/photos/41212812/medium.jpeg
41a39ba6-8ed1-4c2c-8dd2-9a5c89e8e58e	https://inaturalist-open-data.s3.amazonaws.com/photos/287040274/medium.jpeg
8da6160c-73e1-4a1d-807b-458de890757e	https://inaturalist-open-data.s3.amazonaws.com/photos/93435694/medium.jpg
997771b1-d6b0-4948-bd13-7353593140d7	https://inaturalist-open-data.s3.amazonaws.com/photos/33822451/medium.jpeg
014f51a2-19dc-474d-8b62-248d65f7cea1	https://inaturalist-open-data.s3.amazonaws.com/photos/38841709/medium.jpg
474c5f3a-46f1-455b-a7e8-0abb42ed3e41	https://inaturalist-open-data.s3.amazonaws.com/photos/38839844/medium.jpg
ff210586-3173-41bb-a3f4-fb5154ab708d	https://static.inaturalist.org/photos/270968473/medium.jpg
9a1bd81b-8849-4593-8641-1d92c3f80ed2	https://inaturalist-open-data.s3.amazonaws.com/photos/33822414/medium.jpg
8a6c0719-2724-4750-8b83-1848a33973a5	https://inaturalist-open-data.s3.amazonaws.com/photos/97570841/medium.jpg
294c804d-9637-471e-a4e9-49212e704eb3	https://inaturalist-open-data.s3.amazonaws.com/photos/317086340/medium.jpeg
694e26c0-b7fe-4266-85db-79d0a36fca76	https://inaturalist-open-data.s3.amazonaws.com/photos/93159065/medium.jpg
2c333f32-9a02-477e-be84-d9126fc2fd38	https://inaturalist-open-data.s3.amazonaws.com/photos/35424712/medium.jpeg
c044c407-13b0-433b-8be3-4b05ae5a1557	https://inaturalist-open-data.s3.amazonaws.com/photos/41214135/medium.jpeg
c5d5b188-f895-4b73-a17b-6eb9854e271b	https://inaturalist-open-data.s3.amazonaws.com/photos/61403451/medium.jpg
053569e6-599e-4258-b4a3-0a443b560e3e	https://inaturalist-open-data.s3.amazonaws.com/photos/118478252/medium.jpg
b1b7945e-9027-41ec-88c3-578f82f3f4be	https://inaturalist-open-data.s3.amazonaws.com/photos/80713355/medium.jpg
9e5bcdb4-4577-4c51-b54b-e017edad7dc5	https://inaturalist-open-data.s3.amazonaws.com/photos/35633093/medium.jpeg
10344bd1-9db7-419d-8754-3e8bfb79a825	https://inaturalist-open-data.s3.amazonaws.com/photos/53331652/medium.jpg
221959c1-6fc6-4c76-918a-2f2f6db8821c	https://inaturalist-open-data.s3.amazonaws.com/photos/41140877/medium.jpg
5d7542c6-9453-4be3-97cc-695e3bde9e18	https://inaturalist-open-data.s3.amazonaws.com/photos/33820908/medium.jpeg
c6559d67-ccb6-4169-8c4a-fa14f8415a74	https://inaturalist-open-data.s3.amazonaws.com/photos/256525758/medium.jpeg
17629fda-85fb-4aca-bd0e-a58fd2f0e98b	https://inaturalist-open-data.s3.amazonaws.com/photos/41140756/medium.jpg
d03f94de-8d1f-4d3b-9d89-cae409ba494f	https://inaturalist-open-data.s3.amazonaws.com/photos/35652511/medium.jpeg
cf8ede6e-347b-4675-b37e-986c890bc0f7	https://inaturalist-open-data.s3.amazonaws.com/photos/325174105/medium.jpg
91b8196f-28bc-44d8-8969-b298eb0ad81e	https://inaturalist-open-data.s3.amazonaws.com/photos/41214109/medium.jpg
6fe98467-0c4c-4b8d-b694-1406c45f18bb	https://inaturalist-open-data.s3.amazonaws.com/photos/155382959/medium.jpeg
1cc5d371-f642-4621-b359-86fd8eb118af	https://inaturalist-open-data.s3.amazonaws.com/photos/328038242/medium.jpeg
78b5287f-7a07-48de-af2b-de197638ea6b	https://inaturalist-open-data.s3.amazonaws.com/photos/38841785/medium.jpg
421d79cc-8648-4c3b-ac17-f8cfc19d50c5	https://inaturalist-open-data.s3.amazonaws.com/photos/124869939/medium.jpeg
307ba31e-b109-49ba-9918-d42e6b4e4aad	https://inaturalist-open-data.s3.amazonaws.com/photos/118559227/medium.jpeg
51f56dcf-9b4f-4735-b8fb-05b1d02181de	https://inaturalist-open-data.s3.amazonaws.com/photos/32820282/medium.jpeg
c05c829a-7978-499f-8400-a364fa31fe1d	https://inaturalist-open-data.s3.amazonaws.com/photos/7732852/medium.jpg
aff931aa-33ac-40e7-9ca4-9d3122c3f895	https://static.inaturalist.org/photos/270979299/medium.jpg
fe873c01-fd54-41f7-9a23-83c01e5ce17d	https://inaturalist-open-data.s3.amazonaws.com/photos/208583721/medium.jpeg
f0baa956-6ba5-4e59-a57f-b5e5f4210cb0	https://inaturalist-open-data.s3.amazonaws.com/photos/38843749/medium.jpg
58e448ab-f82a-4901-8613-948f1f04878f	https://inaturalist-open-data.s3.amazonaws.com/photos/93803700/medium.jpg
7a87bb38-be7d-4c94-9927-d629e7ad5be9	https://inaturalist-open-data.s3.amazonaws.com/photos/34854472/medium.jpg
e0dfe570-5800-4426-be4d-102f8ff90dd6	https://inaturalist-open-data.s3.amazonaws.com/photos/44029870/medium.jpeg
1e109c62-2e6e-4dff-b45f-6ff113784f0f	https://inaturalist-open-data.s3.amazonaws.com/photos/167795652/medium.jpeg
70b23f5a-bfd3-4721-9dce-53fdcb7ce536	https://inaturalist-open-data.s3.amazonaws.com/photos/80713273/medium.jpg
4c64877d-19c5-4d4f-aefb-a6f75c9b1aae	https://inaturalist-open-data.s3.amazonaws.com/photos/80700209/medium.jpg
bd386bfd-42ee-4cc5-beb7-7ae6cdca59a1	https://inaturalist-open-data.s3.amazonaws.com/photos/41212475/medium.jpeg
3f5d46c8-5547-4098-a158-190f5c5660b8	https://inaturalist-open-data.s3.amazonaws.com/photos/53329879/medium.jpeg
87c1fbd8-a447-43e4-8a3e-abc7b827da4a	https://inaturalist-open-data.s3.amazonaws.com/photos/93159408/medium.jpg
d4453b92-bb2f-4881-89a5-803d40f41a49	https://inaturalist-open-data.s3.amazonaws.com/photos/119212842/medium.jpg
ae6dfb7e-035f-4150-86f6-c8e16f0ecf0e	https://inaturalist-open-data.s3.amazonaws.com/photos/103051601/medium.jpg
1c100109-4477-4360-a983-a2f70eb32bf2	https://inaturalist-open-data.s3.amazonaws.com/photos/89642017/medium.jpeg
f48bd3a9-1409-4d56-8700-b09cef1a97be	https://inaturalist-open-data.s3.amazonaws.com/photos/3545284/medium.jpg
69245d25-b045-4f04-ba25-d24511cc80eb	https://inaturalist-open-data.s3.amazonaws.com/photos/325174352/medium.jpg
19fc667a-aa7e-4a46-87e7-1dda8cd33a98	https://inaturalist-open-data.s3.amazonaws.com/photos/93792316/medium.jpg
8348cf85-4dbe-46cb-a675-a320a68be22b	https://inaturalist-open-data.s3.amazonaws.com/photos/33820160/medium.jpg
f24ab05a-d1d1-4abe-87f6-892b5d6e9fa0	https://inaturalist-open-data.s3.amazonaws.com/photos/41141013/medium.jpeg
62cd1043-cee2-4eb0-a8e7-3527d5c87bea	https://inaturalist-open-data.s3.amazonaws.com/photos/38843673/medium.jpg
541cb232-1c88-45bd-993e-8b183d2bab20	https://inaturalist-open-data.s3.amazonaws.com/photos/33965423/medium.jpeg
baf6d512-f0d3-4522-8e80-d23fa176894d	https://inaturalist-open-data.s3.amazonaws.com/photos/33964750/medium.jpeg
29054d60-af4b-47dc-ae69-5a39e00c4ac7	https://static.inaturalist.org/photos/270973544/medium.jpg
b5c01cd4-da80-4422-937d-7a45ed41c175	https://inaturalist-open-data.s3.amazonaws.com/photos/41212851/medium.jpeg
73e38153-ce56-4086-97d2-e37916e97e2c	https://inaturalist-open-data.s3.amazonaws.com/photos/79878801/medium.jpg
c4d61e4c-9b67-4bcb-98b7-f64b4ca9e6c6	https://inaturalist-open-data.s3.amazonaws.com/photos/35633156/medium.jpg
d7b26c65-964c-4523-8658-7f6a7186ed4c	https://inaturalist-open-data.s3.amazonaws.com/photos/43991552/medium.jpg
c46ec64f-abb5-46c7-a05d-9de57f5e0068	https://inaturalist-open-data.s3.amazonaws.com/photos/35716553/medium.jpg
6b132ca3-f0fb-4602-81ec-1b7d56bb8f62	https://inaturalist-open-data.s3.amazonaws.com/photos/118419810/medium.jpeg
74fd48bb-e284-46ac-9ca0-11666a86082a	https://inaturalist-open-data.s3.amazonaws.com/photos/80700316/medium.jpg
1704f04e-1018-47f0-af4d-331d76161cc6	https://inaturalist-open-data.s3.amazonaws.com/photos/129083145/medium.jpeg
d56df46b-660b-4f89-8908-42118ba9bb0c	https://inaturalist-open-data.s3.amazonaws.com/photos/124250752/medium.jpg
e668f83a-f42d-407e-94a0-817694663f5f	https://inaturalist-open-data.s3.amazonaws.com/photos/103905639/medium.jpeg
182e736d-1b2e-468a-b4be-9c9e21c2e2c1	https://inaturalist-open-data.s3.amazonaws.com/photos/124870123/medium.jpeg
